,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
287,Swan River,100,CA,1579316418,96,52.11,-101.27,-5.3,2.71
288,Chumikan,1,RU,1579316650,77,54.72,135.31,-0.96,5.53
289,Kismayo,98,SO,1579316650,73,-0.36,42.55,80.01,18.88
290,Iqaluit,75,CA,1579317160,69,63.75,-68.51,-13.0,8.05
291,Dunedin,100,NZ,1579317162,63,-45.87,170.5,66.99,15.17
292,Hualmay,21,PE,1579317163,85,-11.1,-77.61,67.8,4.25
293,Barabai,92,ID,1579316651,78,-2.58,115.38,84.38,2.28
294,Tura,0,IN,1579317165,55,25.52,90.22,72.32,1.79
295,Valkeala,90,FI,1579316651,86,60.95,26.8,39.2,9.17
296,Shalya,100,RU,1579316651,95,57.25,58.73,13.24,5.68
297,Hamilton,90,US,1579317102,50,39.18,-84.53,34.0,5.82
298,Indianola,90,US,1579316652,92,41.36,-93.56,28.99,12.75
299,Tambopata,100,PE,1579316652,96,-12.73,-69.18,72.57,1.45
300,Edson,90,CA,1579316384,62,53.58,-116.44,-14.8,6.93
301,Belyy Yar,100,RU,1579316653,63,53.6,91.39,26.6,20.13
302,Maracas,25,BR,1579316653,94,-13.44,-40.43,66.99,5.66
303,Marabu,75,MY,1579317176,83,4.41,114.01,82.4,5.82
304,Lompoc,1,US,1579317178,87,34.64,-120.46,50.0,7.61
305,Kloulklubed,75,PW,1579317179,70,7.04,134.26,84.2,5.82
306,Santa Isabel do Rio Negro,88,BR,1579316654,97,-0.41,-65.02,74.39,2.13
307,Ostrovnoy,41,RU,1579317181,95,68.05,39.51,6.87,8.99
308,Alice Springs,0,AU,1579317161,12,-23.7,133.88,96.8,6.93
309,Bukama,100,CD,1579317184,98,-9.2,25.85,69.39,1.61
310,Beni,100,CD,1579317185,68,0.5,29.47,70.14,1.99
311,Farmington,1,US,1579316508,47,36.73,-108.22,33.8,8.05
312,Half Moon Bay,1,US,1579317187,81,37.46,-122.43,50.0,4.7
313,Matara,60,LK,1579316655,75,5.95,80.54,79.77,11.5
314,Mangrol,0,IN,1579316656,54,21.12,70.12,64.0,16.73
315,Hasaki,75,JP,1579316656,86,35.73,140.83,41.0,19.46
316,Viedma,0,AR,1579316656,15,-40.81,-63.0,77.41,12.84
317,Labrea,100,BR,1579316657,94,-7.26,-64.8,75.06,1.7
318,Lianran,0,CN,1579316657,52,24.92,102.48,63.0,15.66
319,Salalah,0,OM,1579317196,45,17.02,54.09,68.0,9.17
320,Taoudenni,0,ML,1579317197,35,22.68,-3.98,55.45,10.92
321,Syriam,0,MM,1579316657,60,16.77,96.24,75.2,4.7
322,Los Andes,85,CL,1579316397,53,-32.83,-70.6,71.6,12.75
323,Vao,0,NC,1579317202,78,-22.67,167.48,77.68,20.42
324,Ranong,20,TH,1579316658,62,9.97,98.63,86.0,6.93
325,Shar,100,KZ,1579316658,93,49.59,81.05,21.83,16.42
326,Burns Lake,100,CA,1579317206,98,54.23,-125.75,-18.38,3.87
327,Mange,0,SL,1579316659,95,8.92,-12.85,71.92,2.75
328,Hoquiam,90,US,1579316659,93,46.98,-123.89,41.0,13.87
329,Port Hawkesbury,75,CA,1579316659,66,45.62,-61.35,16.0,20.8
330,Ponta do Sol,20,PT,1579316659,82,32.67,-17.1,60.8,2.24
331,Fare,47,PF,1579316659,78,-16.7,-151.02,81.82,21.23
332,Salonta,90,RO,1579316660,100,46.8,21.65,24.8,1.12
333,Tucuma,100,BR,1579316382,90,-0.18,-50.05,77.49,6.02
334,Riyadh,14,SA,1579317215,50,24.69,46.72,51.8,5.82
335,Belmonte,0,BR,1579317217,83,-15.86,-38.88,78.8,5.82
336,Kokopo,100,PG,1579316660,77,-4.35,152.26,83.34,15.26
337,Henties Bay,100,NA,1579317219,95,-22.12,14.28,66.0,3.0
338,Quatre Cocos,75,MU,1579317220,88,-20.21,57.76,81.0,4.7
339,Gorokhovets,75,RU,1579316661,93,56.19,42.7,35.6,6.71
340,San Policarpo,5,PH,1579316661,80,12.18,125.51,81.34,6.22
341,Zaysan,100,KZ,1579317224,91,47.47,84.87,12.56,4.12
342,Sarakhs,0,IR,1579316662,79,36.54,61.16,24.8,16.11
343,Cururupu,57,BR,1579317226,97,-1.83,-44.87,74.55,2.1
344,Sumoto,20,JP,1579316662,53,34.35,134.9,51.8,10.29
345,Rosetta,65,EG,1579316662,81,31.4,30.42,60.28,23.64
346,Earlston,0,GB,1579316662,80,55.64,-2.67,37.99,11.41
347,Ilorin,0,NG,1579316662,27,8.5,4.55,71.83,5.55
348,Fairlie,0,GB,1579316663,80,55.76,-4.86,37.99,6.93
349,Praia da Vitoria,20,PT,1579317233,93,38.73,-27.07,55.4,10.83
350,Roald,0,NO,1579317235,66,62.58,6.13,46.0,9.17
351,Auchel,75,FR,1579316663,80,50.5,2.47,41.0,10.29
352,Ballina,90,AU,1579317237,78,-28.87,153.57,75.2,3.36
353,Birsk,59,RU,1579316664,94,55.42,55.54,21.79,5.99
354,Piet Retief,58,ZA,1579316664,89,-27.01,30.81,59.74,3.27
355,Jizan,26,SA,1579317241,69,17.33,42.67,73.4,6.93
356,Waren,75,DE,1579316664,87,53.52,12.68,44.6,11.41
357,Iquitos,83,PE,1579316665,94,-3.75,-73.25,73.4,1.12
358,Shizunai,0,JP,1579316483,37,42.33,142.37,27.59,1.43
359,Nisia Floresta,75,BR,1579316665,94,-6.09,-35.21,77.0,6.93
360,Villerupt,0,FR,1579316665,93,49.47,5.93,37.99,8.05
361,East Angus,1,CA,1579316665,76,45.48,-71.67,-7.01,4.7
362,Bocana de Paiwas,93,NI,1579316666,94,12.79,-85.12,70.86,9.69
363,Berlevag,0,NO,1579317251,68,70.86,29.09,25.92,14.36
364,Yovon,0,TJ,1579316666,79,38.31,69.04,28.4,4.47
365,Garden City,90,US,1579316666,79,42.33,-83.33,28.0,10.29
366,Hirara,75,JP,1579317255,59,24.8,125.28,64.4,12.75
367,Gisborne,99,NZ,1579316578,92,-38.65,178.0,62.01,11.99
368,Kuliyapitiya,20,LK,1579316667,88,7.47,80.04,78.8,4.7
369,Canchungo,0,GW,1579316667,59,12.07,-16.03,66.2,2.24
370,Los Llanos de Aridane,0,ES,1579316667,67,28.66,-17.92,60.8,9.17
371,Sisa,75,PE,1579316668,100,-6.62,-76.69,62.6,5.82
372,Alto Araguaia,100,BR,1579316668,82,-17.31,-53.22,72.09,4.03
373,Oistins,75,BB,1579317263,78,13.07,-59.53,78.8,12.75
374,Pasni,0,PK,1579316668,39,25.26,63.47,50.54,15.05
375,Nhulunbuy,40,AU,1579317253,59,-12.23,136.77,93.2,13.87
376,Bowen,75,AU,1579316669,55,-20.02,148.23,90.0,5.82
377,Ipixuna,33,BR,1579317268,94,-1.76,-48.8,77.0,3.36
378,Coquimbo,98,CL,1579317269,82,-29.95,-71.34,60.8,4.7
379,Manzhouli,100,CN,1579317270,90,49.6,117.43,0.59,1.72
380,Teguldet,100,RU,1579317271,86,57.31,88.17,10.26,14.18
381,Acajutla,0,SV,1579317273,69,13.59,-89.83,78.01,7.81
382,Tumut,31,AU,1579317274,35,-35.3,148.22,80.13,4.61
383,Imbituba,75,BR,1579317275,64,-28.24,-48.67,71.6,2.24
384,Palana,85,RU,1579317276,84,59.12,159.97,10.72,4.94
385,Lamar,90,US,1579317277,93,33.67,-95.58,61.0,16.11
386,Conneaut,1,US,1579317279,73,41.95,-80.55,23.0,6.93
387,Tongliao,52,CN,1579317280,79,43.61,122.27,13.57,7.4
388,Luba,89,GQ,1579317281,81,3.46,8.55,79.7,8.79
389,Coyhaique,1,CL,1579317255,71,-45.58,-72.07,53.6,3.36
390,Huarmey,54,PE,1579317283,83,-10.07,-78.15,68.02,1.52
391,Amberley,90,US,1579317285,55,39.2,-84.43,34.0,9.17
392,Evensk,100,RU,1579317286,89,61.95,159.23,-3.42,7.87
393,Sao Felix do Xingu,0,BR,1579317287,86,-6.64,-51.99,72.97,1.81
394,Yalkhoy-Mokhk,28,RU,1579317288,80,43.11,46.19,35.6,8.95
395,Tsabong,100,BW,1579317289,46,-26.02,22.4,74.61,15.28
396,Mwingi,94,KE,1579317291,77,-0.93,38.06,64.54,3.15
397,Leningradskiy,100,RU,1579317256,100,69.38,178.42,-7.55,6.44
398,Sambava,99,MG,1579317293,95,-14.27,50.17,73.65,2.46
399,Warrnambool,99,AU,1579317062,68,-38.38,142.48,73.0,16.4
400,Iberia,90,US,1579317023,93,29.95,-91.75,68.0,8.05
401,Tanout,0,NE,1579317297,39,14.97,8.89,55.94,14.03
402,Isangel,75,VU,1579317298,79,-19.55,169.27,84.2,5.82
403,Miranda,20,CO,1579317299,83,3.25,-76.23,73.4,8.05
404,Effingham County,20,US,1579317301,61,32.37,-81.33,53.01,8.05
405,Rocha,0,UY,1579317302,70,-34.48,-54.33,53.92,5.53
406,Bitung,40,ID,1579317303,59,1.45,125.18,91.4,5.82
407,Alyangula,6,AU,1579317304,56,-13.85,136.42,95.0,14.99
408,Mocuba,100,MZ,1579317306,98,-16.84,36.99,74.88,2.19
409,Sao Filipe,0,CV,1579317307,71,14.9,-24.5,69.75,14.41
410,Acarau,94,BR,1579317308,86,-2.89,-40.12,77.25,4.14
411,Neryungri,76,RU,1579317309,87,56.67,124.65,1.47,2.82
412,Narsaq,100,GL,1579317311,85,60.92,-46.05,21.2,2.24
413,Itarema,94,BR,1579317262,86,-2.92,-39.92,77.25,4.14
414,Deputatsky,9,RU,1579317313,97,69.3,139.9,-29.22,1.36
415,Touros,75,BR,1579317314,94,-5.2,-35.46,75.2,16.89
416,Kingaroy,75,AU,1579317315,65,-26.53,151.83,79.0,5.82
417,Pangnirtung,99,CA,1579317317,96,66.15,-65.71,-20.6,0.31
418,Tlanchinol,59,MX,1579317318,96,20.98,-98.65,64.53,0.89
419,Mezhdurechensk,100,RU,1579317319,89,53.69,88.06,19.94,19.46
420,Cairns,0,AU,1579317320,37,-16.92,145.77,98.6,9.17
421,Mokhsogollokh,98,RU,1579317321,98,61.47,128.92,-14.71,2.57
422,Tirumullaivasal,0,IN,1579317323,81,11.23,79.83,79.72,15.03
423,Honningsvag,0,NO,1579317273,72,70.98,25.97,26.2,17.96
424,Esperance,90,AU,1579317063,60,-33.87,121.9,68.0,18.34
425,Melivoia,75,GR,1579317327,86,39.75,22.8,42.8,6.02
426,Luangwa,100,ZM,1579317328,98,-15.62,30.42,72.05,0.78
427,George Town,20,MY,1579317329,62,5.41,100.34,87.8,5.82
428,Nokaneng,0,BW,1579317331,89,-19.67,22.27,66.18,4.21
429,Sainte-Anne-des-Monts,20,CA,1579317332,98,49.12,-66.49,-15.12,4.03
430,Medicine Hat,5,CA,1579317329,68,50.05,-110.67,-13.0,8.05
431,Yerbogachen,100,RU,1579317334,91,61.28,108.01,6.33,11.56
432,Vitim,100,RU,1579317335,88,59.45,112.56,11.53,11.54
433,Tacna,40,PE,1579317317,73,-18.01,-70.25,73.4,2.24
434,Samaipata,25,BO,1579317338,98,-18.15,-63.87,60.4,0.63
435,Birao,13,CF,1579317281,26,10.28,22.79,65.55,13.65
436,Zhaoyuan,0,CN,1579317340,60,37.36,120.4,34.36,7.99
437,Yamoussoukro,0,CI,1579317342,69,6.82,-5.28,77.0,4.0
438,Linping,75,CN,1579317343,64,30.42,120.3,45.0,8.95
439,Dawlatabad,0,AF,1579317344,74,36.41,64.91,29.64,6.62
440,Moose Factory,1,CA,1579317345,83,51.26,-80.61,-14.8,2.24
441,Palmer,1,US,1579317347,51,42.16,-72.33,16.0,16.11
442,Nosy Varika,100,MG,1579317348,91,-20.58,48.53,75.36,6.76
443,West Bay,20,KY,1579317349,69,19.37,-81.42,80.6,18.34
444,Tougan,30,BF,1579317350,18,13.07,-3.07,65.86,9.8
445,Les Cayes,0,HT,1579317351,68,18.2,-73.75,78.57,10.27
446,Nogliki,0,RU,1579317354,84,51.83,143.17,4.87,15.46
447,Abu Samrah,74,SY,1579317355,88,35.3,37.18,42.22,3.47
448,Yar-Sale,100,RU,1579317356,96,66.83,70.83,0.88,6.11
449,Kohima,0,IN,1579317357,41,25.67,94.12,57.78,1.97
450,Atkarsk,91,RU,1579317359,90,51.87,45.01,28.8,5.93
451,Mumford,6,GH,1579317360,89,5.26,-0.76,76.51,2.84
452,Riohacha,90,CO,1579317361,75,11.54,-72.91,79.36,11.61
453,Ayorou,0,NE,1579317362,22,14.73,0.92,62.8,9.6
454,Kattivakkam,75,IN,1579317363,83,13.22,80.32,78.8,5.82
455,Zhezkazgan,90,KZ,1579317365,92,47.8,67.71,17.6,8.95
456,Melilla,51,ES,1579317157,61,35.29,-2.94,50.0,4.7
457,Itoman,75,JP,1579317367,59,26.12,127.67,62.6,20.8
458,Rio Grande,0,BR,1579317368,68,-32.03,-52.1,64.0,11.99
459,Cap Malheureux,75,MU,1579317369,88,-19.98,57.61,82.0,4.7
460,Nicoya,0,CR,1579317302,65,10.15,-85.45,82.4,16.11
461,Sangar,97,RU,1579317372,91,63.92,127.47,-19.98,9.51
462,Camabatela,100,AO,1579317373,97,-8.19,15.38,65.34,7.0
463,Ishigaki,75,JP,1579317374,77,24.34,124.16,62.6,12.75
464,Sao Geraldo do Araguaia,64,BR,1579317376,90,-6.4,-48.55,74.28,0.6
465,Arkhara,100,RU,1579317377,91,49.42,130.08,-1.07,3.65
466,Maniitsoq,100,GL,1579317379,40,65.42,-52.9,14.86,3.6
467,Khujand,40,TJ,1579317380,92,40.29,69.63,21.2,2.24
468,Katsuura,75,JP,1579317381,93,35.13,140.3,37.99,18.34
469,Nacala,100,MZ,1579317382,95,-14.54,40.67,74.71,4.29
470,Meulaboh,100,ID,1579317383,74,4.14,96.13,81.82,4.63
471,Bafoulabe,55,ML,1579317385,14,13.81,-10.83,69.39,5.39
472,Tocopilla,5,CL,1579317386,38,-22.09,-70.2,65.59,1.28
473,Bartica,82,GY,1579317387,100,6.4,-58.62,75.2,4.7
474,Sabang,20,ID,1579317388,77,5.89,95.32,82.54,20.02
475,Samarai,0,PG,1579317384,49,-10.62,150.67,92.44,5.82
476,Geraldton,40,AU,1579317294,57,-28.77,114.6,80.6,18.34
477,Maniwaki,17,CA,1579317392,89,46.38,-75.97,-2.42,2.66
478,Santa Isabel,90,BR,1579317393,88,-23.32,-46.22,66.2,10.29
479,Burnie,49,AU,1579317394,54,-41.07,145.92,71.01,11.01
480,Donskoye,90,RU,1579317395,100,45.46,41.97,26.6,6.71
481,Belem,100,BR,1579317346,94,-1.46,-48.5,77.0,3.36
482,Dicabisagan,77,PH,1579317398,87,17.08,122.42,75.31,10.63
483,Padang,66,ID,1579317399,65,-0.95,100.35,80.96,2.59
484,Tamboril,40,DO,1579317400,88,19.49,-70.61,73.99,0.72
485,Moussoro,58,TD,1579317402,36,13.64,16.49,61.9,15.73
486,Grootfontein,80,NA,1579317403,53,-19.57,18.12,69.64,3.85
487,At-Bashi,0,KG,1579317404,28,41.17,75.81,-7.02,8.77
488,Kurchum,100,KZ,1579317406,93,48.57,83.65,15.87,22.19
489,Simao,0,CN,1579317407,43,22.79,100.97,62.62,3.13
490,Manta,75,EC,1579317408,74,-0.95,-80.73,80.6,3.36
491,Necochea,0,AR,1579317409,62,-38.55,-58.74,62.01,8.99
492,Olinda,40,BR,1579317411,78,-8.01,-34.86,82.4,8.05
493,Puga,5,MX,1579317412,82,21.58,-104.82,62.6,2.66
494,Usinsk,73,RU,1579317413,95,65.99,57.53,4.15,12.64
495,Sola,100,VU,1579317414,75,-13.88,167.55,82.62,9.28
496,Cochabamba,40,BO,1579317415,63,-17.39,-66.16,62.6,4.7
497,Port Hedland,40,AU,1579317417,66,-20.32,118.57,89.6,11.41
498,Lancaster,1,US,1579317126,57,40.25,-76.25,24.01,4.7
499,Morant Bay,20,JM,1579317419,57,17.88,-76.41,80.6,5.82
500,Laas,90,IT,1579317420,100,46.62,10.7,35.01,10.29
501,Huilong,49,CN,1579317422,67,31.81,121.66,54.0,8.72
502,Mil'kovo,40,RU,1579317423,78,54.72,158.62,13.37,5.88
503,Vila,40,PT,1579317424,81,42.03,-8.16,55.0,9.17
504,Ardabil,100,IR,1579317425,95,38.25,48.29,25.47,7.14
505,Zdzieszowice,100,PL,1579317427,86,50.42,18.12,36.0,8.05
506,Kumul,1,CN,1579317428,51,42.8,93.45,12.24,0.13
507,Mareeba,0,AU,1579317429,37,-17.0,145.43,98.6,9.17
508,Moyale,99,KE,1579317430,31,3.52,39.06,70.12,5.64
509,Voh,15,NC,1579317431,79,-20.97,164.7,79.16,11.3
510,Nouadhibou,92,MR,1579317433,45,20.93,-17.03,62.6,16.11
511,Darnah,23,LY,1579317434,65,32.77,22.64,57.38,11.81
512,Kaitangata,100,NZ,1579317435,63,-46.28,169.85,66.99,3.38
513,Buta,100,CD,1579317436,51,2.79,24.73,75.18,1.34
514,Jian,94,CN,1579317375,78,27.12,114.98,45.18,5.01
515,Akureyri,20,IS,1579317439,68,65.68,-18.09,28.4,29.97
516,Manggar,36,ID,1579317440,72,-2.88,108.27,82.98,5.93
517,Alghero,20,IT,1579317441,71,40.56,8.32,53.6,6.93
518,Mahishadal,0,IN,1579317442,42,22.18,87.98,72.32,3.36
519,La Libertad,85,EC,1579317444,83,-2.23,-80.9,77.0,9.17
520,La Orilla,100,MX,1579317445,83,17.98,-102.23,76.46,2.26
521,Alappuzha,40,IN,1579317446,70,9.49,76.33,79.27,1.36
522,Srednekolymsk,100,RU,1579317447,98,67.45,153.68,-17.14,5.1
523,Kodinsk,100,RU,1579317448,90,58.69,99.18,16.83,10.87
524,Sahagun,35,CO,1579317450,83,8.95,-75.44,80.6,1.68
525,Kingsport,90,US,1579317451,25,36.55,-82.56,44.6,9.17
526,Zadar,20,HR,1579317452,100,44.12,15.24,36.0,8.05
527,Rabo de Peixe,75,PT,1579317453,93,37.8,-25.58,60.8,10.29
528,Olafsvik,44,IS,1579317454,64,64.89,-23.71,33.73,17.02
529,Buala,69,SB,1579317456,63,-8.14,159.59,87.01,10.29
530,Saint-Pierre,100,RE,1579317457,74,-21.34,55.48,80.6,3.36
531,Mersa Matruh,40,EG,1579317458,87,31.35,27.25,53.6,4.7
532,Willowmore,100,ZA,1579317459,90,-33.29,23.49,58.66,6.17
533,Yeppoon,10,AU,1579317460,36,-23.13,150.73,91.4,8.05
534,Kalengwa,100,ZM,1579317462,97,-13.47,25.0,66.0,4.83
535,Richards Bay,100,ZA,1579317463,85,-28.78,32.04,76.8,6.44
536,Papara,75,BR,1579317464,78,-3.98,-38.73,82.4,12.75
537,Mana,47,GF,1579317465,98,5.66,-53.78,72.68,2.3
538,Tahe,100,CN,1579317466,89,52.33,124.73,4.33,1.5
539,San Miguel de Cauri,71,PE,1579317468,96,-10.1,-76.58,40.03,0.67
540,Wad Rawah,6,SD,1579317469,32,15.16,33.14,60.21,13.6
541,Tigzirt,1,DZ,1579317470,69,36.89,4.12,56.39,10.45
542,Whitefish,90,US,1579317471,67,48.41,-114.34,23.0,0.58
543,Jalu,21,LY,1579317472,70,29.03,21.55,53.92,7.18
544,Mancio Lima,95,BR,1579317474,95,-7.61,-72.9,72.36,0.89
545,Bom Jesus,34,BR,1579317475,68,-9.07,-44.36,76.89,1.01
546,Yerofey Pavlovich,96,RU,1579317476,89,53.97,121.97,-2.94,2.13
547,Matola,40,MZ,1579317477,83,-25.96,32.46,80.6,3.06
548,Eskisehir,90,TR,1579317479,92,39.78,30.52,23.0,2.24
549,Guinticgan,38,PH,1579317480,79,11.56,123.12,82.06,8.68
550,Eilat,40,IL,1579317481,63,29.56,34.95,62.6,1.79
551,Antalaha,100,MG,1579317482,82,-14.9,50.28,81.05,5.91
552,Manono,100,CD,1579317484,97,-7.3,27.42,68.0,1.45
553,Westport,1,US,1579317280,34,41.14,-73.36,24.8,12.75
554,Ankang,44,CN,1579317486,64,32.68,109.02,42.3,2.57
555,Wonthaggi,20,AU,1579317307,71,-38.6,145.59,79.0,7.58
556,Namatanai,67,PG,1579317489,71,-3.67,152.43,85.89,12.3
557,Colombia,5,CU,1579317490,88,20.99,-77.43,69.8,11.41
558,Biak,100,ID,1579317491,71,-0.91,122.88,84.2,4.97
559,Sanok,89,PL,1579317492,92,49.56,22.21,30.0,6.93
560,Owando,91,CG,1579317493,86,-0.48,15.9,73.76,3.06
561,Mayo,1,US,1579317224,46,38.89,-76.51,30.2,7.38
562,Kiunga,99,PG,1579317496,73,-6.12,141.29,86.02,3.49
563,Jacareacanga,96,BR,1579317497,95,-6.22,-57.75,73.27,0.67
564,Comodoro Rivadavia,1,AR,1579317301,23,-45.87,-67.5,77.0,11.41
565,Nova Mayachka,90,UA,1579317499,86,46.6,33.23,36.0,4.47
566,Celestun,0,MX,1579317501,78,20.87,-90.4,76.48,18.48
567,Metro,76,ID,1579317502,69,-5.11,105.31,84.02,7.45
568,Revelstoke,90,CA,1579317503,92,50.98,-118.2,14.0,2.24
569,Forsytheganj,0,BY,1579317504,94,52.63,29.73,29.7,6.49
570,Mpongwe,100,ZM,1579317506,98,-13.51,28.16,66.4,7.16
571,Bumba,100,CD,1579317507,79,2.18,22.47,75.33,1.99
572,Changji,0,CN,1579317508,84,44.02,87.32,5.0,2.24
573,Ternuvate,0,UA,1579317509,92,47.83,36.13,24.8,6.71
574,Nantucket,20,US,1579317241,57,41.28,-70.1,23.0,16.11
575,Akdepe,100,TM,1579317511,92,42.06,59.38,23.0,2.24
